distance;burst_period;Column1;_1;_2;_3;_4;_5;_6;_7;_8;_9;_10;_11;_12;_13;_14;_15;_16;_17;_18;_19;_20;_21;_22;_23;_24;_25;_26;_27;_28;_29;_30;_31;_32;_33;_34;_35;_36;_37;_38;_39;_40;_41;_42;_43;_44;_45;_46;_47;_48;_49;_50;_51;_52;_53;_54;_55;_56;_57;_58;_59;_60;_61;_62;_63;_64;_65;_66;_67;_68;_69;_70;_71;_72;_73;_74;_75;_76;_77;_78;_79;_80;_81;_82;_83;_84;_85;_86;_87;_88;_89;_90;_91;_92;_93;_94;_95;_96;_97;_98;_99
450;26;297.2663150003028;285.8675010773755;306.28879167305405;289.1739529985368;261.34161481541787;309.8314439851943;330.44109733708814;296.5833881427452;244.4787567115525;300.7046099258363;330.44109733708814;305.58513696531435;324.4165767067347;303.4838572720161;280.01086907053855;338.1293181963075;268.0379086046006;300.7046099258363;286.52575302941904;321.44563150400245;302.78664650003196;293.19221579357423;317.7701810880355;309.1196505402723;296.5833881427452;335.032794319519;358.1415934100561;303.4838572720161;291.8466288236721;331.96462781845474;342.040250112449;276.80918902161307;313.4150719573846;359.79283969449995;300.7046099258363;271.1381366980691;290.5072173393252;389.05799523938344;360.62131560787793;362.2839948901666;301.3970265024886;315.58511398926566;304.18267347431294;263.7570516442754;300.0137840772717;294.5440067217022;325.9123305559271;289.839818542273;334.2631043753249;324.4165767067347;278.725777050505;281.9496250833612;335.032794319519;273.6441173913884;318.50189365142256;304.18267347431294;306.994066649216;334.2631043753249;324.4165767067347;354.0465566776694;304.88309880366177;319.97037728515147;262.5465554823915;323.67127600466995;341.25446154044994;281.9496250833612;273.6441173913884;291.17615292023476;299.3245453023246;253.64316587639095;283.90180477109226;319.97037728515147;286.52575302941904;287.18552070336415;313.4150719573846;294.5440067217022;344.4084888659446;322.18580733237013;310.54487643917764;293.86733397819717;331.96462781845474;311.97667347925545;341.25446154044994;359.79283969449995;125.76667700754922;363.9543401153048;345.2015400495941;287.18552070336415;308.4094923390225;355.6789224011468;347.59166713154747;310.54487643917764;291.17615292023476;275.5387909079098;319.23529109056983;273.6441173913884;;;;
500;26;358.1415934100561;355.6789224011468;437.47887570316936;328.9245590016707;439.495914163152;381.08727629145363;367.31816993535824;349.99834311843045;358.96626708608295;381.9647857759958;396.28292789392685;329.6819561602209;397.1954276004851;358.1415934100561;295.9020302120025;314.13675624167104;356.49792541509163;314.86010231013057;322.18580733237013;315.58511398926566;336.57749526173416;281.9496250833612;370.71308978460263;360.62131560787793;338.90791066626997;395.3725245249812;355.6789224011468;375.0008979590133;328.1689018548046;343.61725960400435;337.3525144312268;323.67127600466995;305.58513696531435;342.040250112449;359.79283969449995;357.3188143038935;327.41498072219457;383.7258711816188;284.5555304183761;352.4216825925416;352.4216825925416;343.61725960400435;350.80426576336697;326.6627916155961;381.08727629145363;313.4150719573846;342.82784807816876;345.9964173501956;410.1932624738291;432.4766863495398;432.4766863495398;412.0844979880139;311.2599516762814;317.7701810880355;350.80426576336697;347.59166713154747;342.82784807816876;357.3188143038935;395.3725245249812;397.1954276004851;306.28879167305405;337.3525144312268;367.31816993535824;380.2117827594916;311.97667347925545;331.96462781845474;350.80426576336697;323.67127600466995;383.7258711816188;300.0137840772717;424.5918780128764;373.27985526137724;375.0008979590133;404.57147500272475;345.2015400495941;295.2222376036896;281.9496250833612;401.78954053643093;293.19221579357423;316.3117951143896;309.8314439851943;397.1954276004851;338.90791066626997;363.9543401153048;504.5305639046976;346.79312497265164;371.5667111794065;379.3383005487472;376.72987568964214;416.85082355814023;365.6323866278597;423.6164388784574;;;;;;;;
50;27;80.31275261817575;56.48801097623331;86.24813396809573;72.08373436149837;70.76952148581977;70.6069386283604;74.10095502346904;103.9103408939769;92.83543601596358;77.58921383254534;72.58283203539922;83.13189313954281;74.78582940118197;91.98526677962242;79.03007059816505;79.94416236366476;77.4109637069535;69.31965032844674;77.05569102752814;80.49768453938279;84.67567925042412;76.35002968948747;80.86882686115663;90.30821407077885;93.90920587301264;91.98526677962242;71.0958111755837;63.08155547294681;85.26196178592542;80.68304229352877;84.67567925042412;75.99962609905195;90.30821407077885;72.58283203539922;83.13189313954281;69.63925524770207;69.63925524770207;79.21204895542955;79.76050208051753;73.25367523717904;89.27561841403075;67.58786266311525;80.31275261817575;80.12824555161734;81.61625295647981;76.8786665943013;80.49768453938279;74.27158336739988;87.64796734623927;72.58283203539922;88.86589365874443;87.64796734623927;90.93349548795442;82.18135245311242;81.80418637886815;85.65507026646488;73.08538539164365;80.12824555161734;79.76050208051753;80.86882686115663;63.95811529025274;75.30363600242836;86.8453039596765;80.86882686115663;75.82502782400917;82.56025748784099;81.05503922506719;73.25367523717904;79.76050208051753;82.56025748784099;62.9366346182279;83.90023551197255;84.48114898371028;89.89375028360132;73.08538539164365;85.65507026646488;83.70748671638003;71.2595197339615;69.63925524770207;73.42235259482725;72.41608335620725;82.37058710017779;75.13063666512456;89.27561841403075;74.27158336739988;86.24813396809573;81.61625295647981;78.84851031015829;68.84299110663966;77.05569102752814;71.7529106612982;84.87065745167865;73.76087341773129;92.4093737048952;77.4109637069535;77.58921383254534;66.20317486805399;77.9469463702102;;
100;27;95.43338077220086;94.77715702038213;96.53719944346616;83.3233165462957;87.64796734623927;99.69628560183793;98.55634553585797;87.04527804082183;111.58966303523249;88.05207673504692;83.3233165462957;93.69346289903146;77.58921383254534;90.10074386061753;105.83998949201612;98.55634553585797;92.83543601596358;74.10095502346904;87.64796734623927;95.87338555888753;94.12544562691185;93.04920325689164;96.98229349236969;81.61625295647981;119.83651279733715;89.89375028360132;88.25482958793816;85.65507026646488;83.3233165462957;101.08163124269969;92.83543601596358;99.69628560183793;91.77394378063636;88.25482958793816;101.08163124269969;70.28289258796383;86.24813396809573;89.48118865153393;85.65507026646488;91.98526677962242;94.55942005273376;98.32992642291843;97.87864749865372;94.77715702038213;112.36229422235937;100.84941064689724;95.87338555888753;90.30821407077885;86.44673297753417;89.68723224473376;93.69346289903146;93.04920325689164;86.44673297753417;81.9925525455932;103.9103408939769;108.3025197932092;91.56310626602688;107.55780462860899;93.04920325689164;86.24813396809573;84.87065745167865;77.76787440525929;92.62215987470853;95.87338555888753;91.14288323117634;99.69628560183793;98.78328601209519;101.31438656056716;89.89375028360132;88.05207673504692;75.82502782400917;91.35275312046308;89.07052044475715;92.62215987470853;89.07052044475715;89.27561841403075;110.8223446530412;102.48622717491455;99.01074905214578;102.01587317350378;93.69346289903146;86.24813396809573;92.83543601596358;100.1559449215093;101.08163124269969;91.77394378063636;100.3865687105195;93.69346289903146;98.32992642291843;97.2056094823455;92.4093737048952;95.43338077220086;71.0958111755837;86.24813396809573;86.24813396809573;85.06608461890904;81.61625295647981;90.51616201160321;;
150;27;80.68304229352877;99.92585095768132;91.56310626602688;98.78328601209519;93.90920587301264;85.45828998891848;95.43338077220086;107.06417494602071;101.08163124269969;89.48118865153393;110.06030254361242;89.68723224473376;121.5017201781105;94.55942005273376;109.30350042597735;97.2056094823455;96.53719944346616;95.21413622430518;96.98229349236969;108.80185898389541;108.05371023835644;96.53719944346616;107.06417494602071;93.69346289903146;91.98526677962242;112.88035139376932;108.55190226864423;108.80185898389541;96.75949053895263;100.3865687105195;98.32992642291843;72.91748216796745;104.87072703252481;103.19582744802683;101.08163124269969;93.47821556368753;89.89375028360132;102.01587317350378;101.78150629043697;84.87065745167865;94.12544562691185;108.05371023835644;100.61772354471226;101.08163124269969;92.62215987470853;92.19707638088428;111.07752939570332;94.34218330463797;102.48622717491455;96.53719944346616;109.80745473420666;105.11220730055531;109.05239126123435;99.01074905214578;99.69628560183793;90.93349548795442;96.98229349236969;118.46628680064781;92.4093737048952;96.31541902998988;88.86589365874443;100.1559449215093;91.35275312046308;103.67162174218069;109.55518780649251;98.78328601209519;112.62102492532209;118.73907284398597;103.19582744802683;98.78328601209519;82.75036461945882;79.03007059816505;96.53719944346616;174.74511395537968;83.3233165462957;110.56774616084073;105.83998949201612;92.4093737048952;102.72221678143227;106.57281074536908;105.5968372484542;118.46628680064781;87.44660867258324;100.84941064689724;98.32992642291843;107.80547228788281;106.81821031140409;95.43338077220086;104.62980153088488;113.14027499953865;107.3107059503725;101.08163124269969;99.23873585928976;110.56774616084073;96.09414812530488;93.69346289903146;81.05503922506719;97.87864749865372;98.10402747551902;
200;27;138.84086491082343;143.05489254083338;167.65837392639204;156.84035180832117;135.68396849198137;144.0453845670817;130.4811041541137;150.82623619664253;158.65442679270308;138.84086491082343;129.58388350640496;142.3983512378432;144.0453845670817;143.3842974641264;131.3845370318381;142.071211385041;127.22134208574965;137.8861604610773;152.2202401555017;153.9808771765164;151.52163507434625;160.489484056269;146.72035389152555;152.2202401555017;136.30955248712056;136.30955248712056;167.27320278297256;146.04699018750796;142.071211385041;131.687069245691;149.44499826045774;148.75912997493032;139.80217960037407;152.9220662226185;137.5693867214618;148.07640943814368;142.071211385041;137.25334072422285;150.13402880772443;167.65837392639204;169.2079480779645;161.2294362682334;159.019751937195;124.90187393789093;152.5707496392494;140.1240946738786;153.9808771765164;151.17353578131596;170.7718440912787;166.88891651518585;130.18134247263782;141.4191846239604;161.97280010108508;156.1205430194796;158.2899409304989;164.98068732334383;143.71446089068743;150.13402880772443;163.46982562039878;161.6006907506438;139.80217960037407;164.60166778205706;137.8861604610773;134.44140055858222;139.80217960037407;159.019751937195;163.0942770678616;130.18134247263782;153.27419176407454;152.5707496392494;136.9380207974764;141.4191846239604;161.6006907506438;134.750971650153;176.3601869479027;125.47774604840528;135.68396849198137;155.40403774715355;155.7618783929666;152.2202401555017;132.59885205668874;153.62712812636244;122.06191555248;166.12299047968008;145.711468108377;148.07640943814368;180.46347821208073;158.2899409304989;160.12078241236603;135.0612555746781;160.489484056269;134.750971650153;148.07640943814368;151.52163507434625;130.78155608093476;142.3983512378432;;;;
250;27;137.25334072422285;117.11172814305381;138.20366361880318;116.57425133799784;141.4191846239604;109.05239126123435;143.05489254083338;144.37707024389624;123.19006671368945;122.90705514830907;139.48100408072568;113.14027499953865;126.05627327270784;137.25334072422285;125.76667700754922;129.88226945076727;140.77015029810312;148.75912997493032;125.18947886683053;134.44140055858222;144.70951967574905;127.80790832738843;111.07752939570332;140.4467510041707;112.1041579161951;119.28653076694064;120.11245398749564;127.80790832738843;109.80745473420666;141.74482308927838;129.88226945076727;126.05627327270784;148.07640943814368;132.9041804094259;126.05627327270784;156.1205430194796;119.28653076694064;135.99640077891235;148.4173771424014;126.05627327270784;117.11172814305381;148.4173771424014;125.76667700754922;127.51428793112879;120.94409578467344;135.68396849198137;119.01248701729637;126.05627327270784;107.06417494602071;130.78155608093476;127.80790832738843;145.711468108377;124.04301747004386;136.30955248712056;119.28653076694064;123.19006671368945;119.56120554261082;126.63746785245633;117.651683036647;127.22134208574965;144.37707024389624;131.3845370318381;119.83651279733715;134.750971650153;133.21021182558732;135.37225397356013;116.0392412484498;142.071211385041;134.750971650153;132.59885205668874;150.13402880772443;128.98916653998216;116.30643866255794;141.4191846239604;123.75804637224999;129.28618306108862;128.39717898913622;140.77015029810312;135.37225397356013;114.97657598449999;138.84086491082343;128.98916653998216;100.1559449215093;158.2899409304989;114.97657598449999;121.78149575309698;168.0444319830006;117.92259333504816;114.71243373975977;132.9041804094259;133.82439032753845;199.68246313665173;126.05627327270784;140.77015029810312;137.5693867214618;150.82623619664253;126.92906924156685;157.2014997784399;;
300;27;138.20366361880318;130.4811041541137;110.31373257227528;151.52163507434625;110.06030254361242;156.1205430194796;159.019751937195;153.62712812636244;145.711468108377;140.77015029810312;164.98068732334383;149.78911734170106;172.74705599836088;162.34576628801665;146.72035389152555;135.0612555746781;171.1650713707123;141.4191846239604;141.74482308927838;125.47774604840528;159.38591829654547;133.51694792407994;137.25334072422285;139.16056641591413;138.20366361880318;129.28618306108862;148.75912997493032;149.1016697436037;137.25334072422285;135.68396849198137;167.65837392639204;137.25334072422285;130.4811041541137;128.10220482778118;125.18947886683053;133.82439032753845;145.37671684325215;137.25334072422285;124.61492974015573;152.2202401555017;150.13402880772443;158.2899409304989;160.489484056269;133.82439032753845;133.82439032753845;136.9380207974764;165.3605796128513;153.27419176407454;110.56774616084073;106.0837016293693;181.29552244642448;142.071211385041;155.7618783929666;139.16056641591413;155.7618783929666;140.77015029810312;129.88226945076727;134.44140055858222;153.9808771765164;134.44140055858222;128.6928323718675;166.12299047968008;147.73622505843724;132.59885205668874;319.97037728515147;125.76667700754922;179.63525259166943;148.4173771424014;164.60166778205706;134.44140055858222;152.2202401555017;152.9220662226185;166.88891651518585;168.0444319830006;148.07640943814368;138.52189787423194;135.37225397356013;140.77015029810312;142.3983512378432;116.0392412484498;133.51694792407994;185.08745082042088;136.62342527317932;125.47774604840528;141.09429426645892;133.21021182558732;151.8705359171794;145.711468108377;145.711468108377;133.51694792407994;304.88309880366177;172.35019433542686;141.74482308927838;117.11172814305381;129.58388350640496;135.68396849198137;125.76667700754922;145.0427346212984;;
350;27;159.75292780777542;135.37225397356013;158.2899409304989;151.17353578131596;171.55920411377264;146.38328485555763;163.84623892869473;138.84086491082343;168.43137899504623;149.1016697436037;151.17353578131596;158.2899409304989;139.16056641591413;152.2202401555017;171.1650713707123;172.35019433542686;168.0444319830006;147.39682220370585;150.47973448311032;165.3605796128513;138.52189787423194;117.11172814305381;177.17331256296666;153.9808771765164;165.3605796128513;134.750971650153;150.13402880772443;135.68396849198137;144.37707024389624;141.4191846239604;135.37225397356013;158.65442679270308;167.27320278297256;153.27419176407454;159.75292780777542;143.71446089068743;178.81082805990556;153.9808771765164;132.29422515218823;131.99029808444726;148.4173771424014;185.94081432549268;164.98068732334383;157.56347934485905;177.99018717193525;159.38591829654547;137.25334072422285;166.12299047968008;164.98068732334383;161.6006907506438;179.22256628189072;172.74705599836088;173.54352292544948;196.0419016920219;180.04888917235328;172.35019433542686;152.2202401555017;160.12078241236603;173.14483149362397;140.4467510041707;150.47973448311032;174.74511395537968;155.04701918906255;132.9041804094259;190.7051314091029;201.0650365251293;167.27320278297256;155.7618783929666;156.1205430194796;143.3842974641264;182.5507872345648;135.37225397356013;157.56347934485905;161.2294362682334;137.8861604610773;126.63746785245633;191.1442580133571;164.60166778205706;145.0427346212984;132.59885205668874;150.82623619664253;144.0453845670817;154.69082083006467;155.04701918906255;112.62102492532209;183.3924552080421;138.52189787423194;160.489484056269;137.5693867214618;182.1314029007877;183.8147433001679;129.88226945076727;153.62712812636244;154.3354407858697;137.8861604610773;155.40403774715355;174.74511395537968;190.7051314091029;204.3283830621064;
400;27;310.54487643917764;250.16693137303636;287.18552070336415;225.0513099716953;273.6441173913884;225.56952370197416;227.13133546963292;285.8675010773755;287.18552070336415;271.1381366980691;251.32035008653247;258.3534014046816;269.8937655172144;249.59220861540658;300.7046099258363;226.60953370011526;261.34161481541787;201.0650365251293;312.6950456395597;248.44672109694383;214.43966580958246;282.598855549887;272.3882451720131;269.8937655172144;281.9496250833612;307.7009656247064;216.42161371608097;235.10410605239272;221.45699575047882;231.34923774277578;257.1677049508413;234.02511075636028;260.1422041467649;232.95106744040345;271.1381366980691;270.5152355945282;161.2294362682334;241.6833553746412;280.01086907053855;220.94822996518673;233.48747152374744;263.15110752834715;251.8990521439864;237.27704401627443;239.4700652508151;248.44672109694383;263.7570516442754;296.5833881427452;249.01880620114244;283.2495809650177;328.9245590016707;249.01880620114244;321.44563150400245;253.06045696699857;243.35673705438484;216.42161371608097;245.04170499434795;325.9123305559271;296.5833881427452;230.28747517530482;205.27045873705163;291.8466288236721;242.7976597445259;265.5832685032748;211.01483108851718;283.90180477109226;194.24658730556595;270.5152355945282;303.4838572720161;236.73193393193665;304.88309880366177;305.58513696531435;211.01483108851718;309.8314439851943;279.367584132936;273.6441173913884;229.23058549940114;264.97312891521335;281.9496250833612;245.60594954833422;241.6833553746412;241.6833553746412;285.21076136507946;210.53005468358484;258.94829809685814;295.2222376036896;249.59220861540658;293.19221579357423;211.01483108851718;253.64316587639095;284.5555304183761;149.78911734170106;253.06045696699857;283.90180477109226;240.57416503357393;239.4700652508151;;;;
450;27;304.88309880366177;337.3525144312268;309.8314439851943;325.9123305559271;303.4838572720161;291.8466288236721;325.9123305559271;300.0137840772717;312.6950456395597;337.3525144312268;328.9245590016707;363.11820705465465;263.7570516442754;291.8466288236721;302.78664650003196;317.04014952964735;300.7046099258363;306.994066649216;311.97667347925545;322.18580733237013;340.47047820534823;293.86733397819717;324.4165767067347;277.4465828783136;293.86733397819717;229.23058549940114;298.63688995492015;330.44109733708814;309.1196505402723;332.729025182434;329.6819561602209;335.80425658797634;318.50189365142256;305.58513696531435;287.84680758938356;320.70715612377506;285.8675010773755;335.032794319519;311.97667347925545;328.1689018548046;325.9123305559271;316.3117951143896;311.97667347925545;273.01545915549303;344.4084888659446;320.70715612377506;304.88309880366177;288.50961718568635;291.8466288236721;332.729025182434;308.4094923390225;332.729025182434;300.7046099258363;328.1689018548046;328.1689018548046;262.5465554823915;309.8314439851943;307.7009656247064;291.17615292023476;293.19221579357423;329.6819561602209;308.4094923390225;309.1196505402723;314.13675624167104;285.8675010773755;300.7046099258363;294.5440067217022;283.90180477109226;346.79312497265164;324.4165767067347;278.08544442808454;292.51864859645656;343.61725960400435;317.7701810880355;300.0137840772717;340.47047820534823;314.13675624167104;338.1293181963075;328.1689018548046;301.3970265024886;313.4150719573846;328.9245590016707;302.091037470114;314.86010231013057;275.5387909079098;272.3882451720131;291.17615292023476;281.3018861310095;325.16359357324677;325.9123305559271;289.839818542273;263.15110752834715;;;;;;;;
500;27;406.43679072472565;395.3725245249812;372.422298162979;399.94555307269343;406.43679072472565;374.13938701108043;383.7258711816188;330.44109733708814;392.65384433875624;333.4951826837323;300.0137840772717;415.89316838956665;432.4766863495398;372.422298162979;425.5695632393202;369.0117257090382;349.1942719655453;404.57147500272475;399.0267353460573;338.90791066626997;382.8443158551454;336.57749526173416;395.3725245249812;280.6556352662915;366.4743089566345;411.13779277098024;376.72987568964214;351.6120441636875;368.16397402805757;341.25446154044994;351.6120441636875;371.5667111794065;359.79283969449995;306.28879167305405;314.13675624167104;325.9123305559271;306.28879167305405;342.82784807816876;360.62131560787793;405.50306030765785;348.39204805117305;342.82784807816876;345.9964173501956;360.62131560787793;313.4150719573846;344.4084888659446;334.2631043753249;370.71308978460263;311.97667347925545;379.3383005487472;314.86010231013057;335.80425658797634;391.75177827041654;365.6323866278597;325.16359357324677;399.94555307269343;418.7727543984368;501.06128578760917;403.64202988183786;356.49792541509163;364.79239849526294;319.23529109056983;329.6819561602209;369.0117257090382;381.9647857759958;374.13938701108043;389.05799523938344;374.13938701108043;316.3117951143896;358.1415934100561;344.4084888659446;403.64202988183786;381.9647857759958;358.96626708608295;358.1415934100561;349.99834311843045;348.39204805117305;355.6789224011468;356.49792541509163;361.4516992088564;314.86010231013057;335.80425658797634;439.495914163152;346.79312497265164;396.28292789392685;324.4165767067347;437.47887570316936;357.3188143038935;411.13779277098024;320.70715612377506;368.16397402805757;314.86010231013057;323.67127600466995;379.3383005487472;;;;;;
50;28;81.61625295647981;86.04999121148714;69.96033373619683;73.08538539164365;74.10095502346904;74.61401965051199;80.12824555161734;85.06608461890904;75.47703369614224;67.12311164564821;90.93349548795442;68.05583155149054;101.08163124269969;82.75036461945882;72.41608335620725;78.48664010230719;92.4093737048952;66.05108253908314;77.9469463702102;76.52583685851603;74.78582940118197;79.94416236366476;72.91748216796745;76.70204884940001;79.21204895542955;82.75036461945882;84.09342814000658;75.13063666512456;79.21204895542955;69.00151221557883;68.52704059086128;81.80418637886815;75.99962609905195;73.25367523717904;91.56310626602688;75.47703369614224;77.4109637069535;73.42235259482725;68.2125401098187;75.13063666512456;74.95803476906389;78.48664010230719;80.86882686115663;78.12643067468917;69.31965032844674;82.37058710017779;72.74996467794193;70.44472928177102;85.85230365953272;84.48114898371028;81.80418637886815;73.08538539164365;79.21204895542955;66.96890589345728;72.74996467794193;84.09342814000658;75.99962609905195;92.19707638088428;74.27158336739988;75.30363600242836;80.49768453938279;76.8786665943013;71.0958111755837;77.76787440525929;74.61401965051199;78.66736713095496;80.12824555161734;69.63925524770207;73.42235259482725;84.87065745167865;84.09342814000658;71.58806860780659;77.23312308554021;84.28706562247159;91.14288323117634;81.80418637886815;76.70204884940001;69.79960987189996;82.94090950069848;78.30632826816861;82.56025748784099;75.82502782400917;79.21204895542955;80.12824555161734;90.30821407077885;77.9469463702102;76.70204884940001;83.90023551197255;75.13063666512456;84.09342814000658;87.84978967784696;73.76087341773129;80.49768453938279;77.9469463702102;84.87065745167865;83.70748671638003;;;;
100;28;94.34218330463797;87.24571259169099;94.77715702038213;80.31275261817575;88.25482958793816;97.87864749865372;87.64796734623927;78.48664010230719;81.24168037032425;79.21204895542955;87.64796734623927;83.90023551197255;88.6617369735164;93.69346289903146;96.75949053895263;102.25077972077757;77.4109637069535;80.31275261817575;94.12544562691185;89.27561841403075;79.76050208051753;100.84941064689724;86.24813396809573;107.06417494602071;90.51616201160321;89.89375028360132;86.04999121148714;89.68723224473376;81.9925525455932;92.4093737048952;83.3233165462957;127.51428793112879;98.32992642291843;89.27561841403075;83.3233165462957;105.83998949201612;102.01587317350378;97.87864749865372;77.23312308554021;106.81821031140409;91.98526677962242;106.57281074536908;83.70748671638003;70.6069386283604;89.07052044475715;87.64796734623927;70.44472928177102;76.8786665943013;96.53719944346616;83.70748671638003;93.69346289903146;82.75036461945882;86.64578929039162;82.18135245311242;106.0837016293693;95.43338077220086;89.07052044475715;98.55634553585797;103.9103408939769;85.26196178592542;99.92585095768132;88.05207673504692;84.48114898371028;96.09414812530488;80.12824555161734;77.4109637069535;86.04999121148714;87.64796734623927;111.58966303523249;95.43338077220086;91.35275312046308;78.48664010230719;90.93349548795442;103.67162174218069;88.4580493090837;94.34218330463797;96.31541902998988;106.57281074536908;94.55942005273376;77.23312308554021;87.24571259169099;91.77394378063636;84.87065745167865;99.46724763957785;91.35275312046308;84.09342814000658;95.65313016290338;97.65378530006194;92.62215987470853;96.53719944346616;101.08163124269969;96.53719944346616;89.89375028360132;79.76050208051753;87.64796734623927;97.65378530006194;90.30821407077885;97.65378530006194;88.86589365874443;
150;28;93.90920587301264;93.69346289903146;89.68723224473376;99.01074905214578;90.10074386061753;104.62980153088488;94.34218330463797;97.42943969022213;107.80547228788281;96.98229349236969;102.9587497887163;102.72221678143227;87.04527804082183;95.43338077220086;104.62980153088488;97.65378530006194;101.5476778317758;102.9587497887163;89.89375028360132;88.25482958793816;115.24132645559527;110.06030254361242;90.51616201160321;104.38942952113904;94.12544562691185;113.14027499953865;113.14027499953865;98.10402747551902;93.26346272832193;122.06191555248;100.84941064689724;89.68723224473376;82.56025748784099;107.80547228788281;114.1859683433024;111.58966303523249;83.3233165462957;113.66191912619567;96.53719944346616;99.01074905214578;95.87338555888753;102.48622717491455;105.35424361240754;103.19582744802683;102.48622717491455;102.48622717491455;97.65378530006194;115.24132645559527;102.25077972077757;100.61772354471226;103.9103408939769;93.69346289903146;86.04999121148714;112.62102492532209;107.55780462860899;93.90920587301264;93.26346272832193;87.04527804082183;99.23873585928976;92.4093737048952;96.98229349236969;92.4093737048952;96.98229349236969;108.3025197932092;105.83998949201612;88.86589365874443;76.70204884940001;106.32797494975146;109.30350042597735;96.75949053895263;97.2056094823455;107.55780462860899;102.72221678143227;99.46724763957785;85.06608461890904;120.66624401638853;105.5968372484542;96.31541902998988;103.9103408939769;91.56310626602688;98.55634553585797;98.10402747551902;85.26196178592542;87.24571259169099;105.5968372484542;97.87864749865372;125.47774604840528;114.1859683433024;89.89375028360132;97.87864749865372;102.25077972077757;104.62980153088488;100.61772354471226;96.98229349236969;85.06608461890904;101.78150629043697;92.62215987470853;85.85230365953272;;
200;28;140.77015029810312;137.25334072422285;149.44499826045774;163.0942770678616;141.74482308927838;141.4191846239604;146.72035389152555;143.05489254083338;171.95424440542277;126.05627327270784;144.70951967574905;129.28618306108862;165.74134666021052;145.37671684325215;151.8705359171794;123.47372995481003;126.92906924156685;134.44140055858222;155.40403774715355;157.92629242245135;144.70951967574905;152.9220662226185;153.27419176407454;150.13402880772443;149.44499826045774;143.71446089068743;160.489484056269;152.2202401555017;155.40403774715355;137.5693867214618;153.9808771765164;170.7718440912787;160.489484056269;158.2899409304989;147.39682220370585;150.82623619664253;122.90705514830907;147.39682220370585;147.39682220370585;149.44499826045774;144.0453845670817;152.2202401555017;147.05819907850767;157.56347934485905;148.07640943814368;148.75912997493032;142.72624437825547;155.04701918906255;191.1442580133571;134.44140055858222;148.4173771424014;158.65442679270308;149.1016697436037;145.37671684325215;151.8705359171794;152.5707496392494;156.84035180832117;135.37225397356013;143.3842974641264;163.0942770678616;153.27419176407454;157.92629242245135;153.9808771765164;148.07640943814368;139.48100408072568;169.2079480779645;132.59885205668874;157.2014997784399;164.98068732334383;153.27419176407454;174.3436620399584;139.16056641591413;166.88891651518585;142.72624437825547;171.95424440542277;156.1205430194796;134.44140055858222;147.05819907850767;145.711468108377;151.52163507434625;147.39682220370585;171.1650713707123;163.84623892869473;165.74134666021052;134.1325406623339;132.9041804094259;138.52189787423194;153.62712812636244;182.97113726243202;150.82623619664253;114.97657598449999;139.80217960037407;160.85903468991685;143.05489254083338;145.0427346212984;149.44499826045774;148.4173771424014;147.05819907850767;158.65442679270308;
250;28;117.92259333504816;119.56120554261082;130.78155608093476;119.01248701729637;131.3845370318381;142.3983512378432;109.30350042597735;122.06191555248;132.9041804094259;135.68396849198137;129.28618306108862;134.1325406623339;149.44499826045774;141.74482308927838;138.20366361880318;128.39717898913622;146.38328485555763;131.99029808444726;144.70951967574905;135.99640077891235;127.51428793112879;132.29422515218823;143.3842974641264;128.10220482778118;133.21021182558732;125.47774604840528;123.75804637224999;128.98916653998216;132.59885205668874;133.82439032753845;131.0826998424925;137.8861604610773;124.32864475568945;147.73622505843724;132.9041804094259;136.30955248712056;139.16056641591413;145.37671684325215;134.750971650153;155.04701918906255;127.22134208574965;140.77015029810312;147.73622505843724;137.25334072422285;147.73622505843724;132.29422515218823;118.73907284398597;147.73622505843724;132.59885205668874;122.90705514830907;135.68396849198137;136.62342527317932;125.18947886683053;114.97657598449999;165.3605796128513;129.58388350640496;133.51694792407994;104.62980153088488;136.62342527317932;130.78155608093476;196.0419016920219;131.687069245691;135.0612555746781;97.2056094823455;132.9041804094259;142.071211385041;130.78155608093476;126.92906924156685;127.80790832738843;138.20366361880318;131.99029808444726;121.78149575309698;128.98916653998216;117.38139511592345;116.84268069149917;124.32864475568945;131.3845370318381;124.32864475568945;118.19412744424307;122.62469376153705;127.51428793112879;143.71446089068743;131.0826998424925;126.92906924156685;122.90705514830907;107.80547228788281;143.3842974641264;137.25334072422285;140.77015029810312;127.22134208574965;116.57425133799784;144.37707024389624;161.97280010108508;;;;;;;
